class	seq-4_PFM-3	seq-4_PFM-6	seq-4_PFM-7	seq-4_PFM-5	seq-4_PFM-2	seq-4_PFM-1	seq-4_PFM-4	seq-struct-8_PFM-3	seq-struct-8_PFM-6	seq-struct-8_PFM-7	seq-struct-8_PFM-5	seq-struct-8_PFM-2	seq-struct-8_PFM-8	seq-struct-8_PFM-1	seq-struct-8_PFM-4	seq-struct-16_PFM-3	seq-struct-16_PFM-6	seq-struct-16_PFM-7	seq-struct-16_PFM-5	seq-struct-16_PFM-2	seq-struct-16_PFM-1	seq-struct-16_PFM-4	struct-7_PFM-2	struct-7_PFM-1
1	0.0006978435075871829	0.0038472266219216557	1.3204988340172216e-06	0.005401113532285067	2.61925973969725e-05	0.002726490221932663	0.00025901310231813264	0.00035656397121954116	0.000979644046862347	2.0812232763870363e-06	0.00025954878978828557	1.656959110678113e-05	8.288695385281134e-05	7.922254142550864e-05	0.0001092361705901026	3.379931290195858e-05	0.0005102037798730781	6.207917571799743e-06	0.015981017945595546	3.7449017066800113e-10	0.012352309724618616	0.00011934399025776805	0.01724361784416967	0.001089433960241931
1	0.011146300585793514	6.1266108038506915e-06	2.8408451752850168e-05	0.0004621508803909998	0.0020569364229692947	0.025258556963461718	0.14173044125238982	2.1501259058840495e-07	0.007369333536085215	1.3593901364485673e-05	0.00034683539306609506	0.0001528580921284905	0.00012341431833844455	5.790492010137083e-06	0.6927970449454084	2.979785185052416e-06	0.015872238279142966	0.03389709014859417	0.015778871481200104	4.4301583075656185e-07	0.001524656931164746	5.277985502782007e-06	0.01724123491126037	0.001089433960241931
1	0.01496877512366729	7.285458389536003e-05	0.0007402286239516366	7.095325802360502e-06	0.004121002971317164	0.0017686977654145473	0.0556296056679768	0.00021304218364545497	0.026858450644503002	0.03209910689925683	0.6950156110202008	9.993143451055571e-08	0.0057525841515533305	5.1451309533848046e-06	0.0006408257055433442	3.9493768671e-14	4.0738116623728635e-09	5.183448358944188e-05	4.0738116623728635e-09	0.09612276539397516	1.0009015632863999e-11	7.646576879999999e-21	0.0012608217122365912	1.9585792023507506e-10
1	0.0029513125574299206	0.00615949731484852	0.0003448610744543955	0.00014890345147511628	0.017309472505144505	0.0038358238172512896	0.02815259001430533	0.0008731403257284786	0.028704926395893844	0.0026169386308605865	0.665663224689543	3.805614003317381e-07	0.0834961287912849	1.9543505667256327e-05	0.17771618702475742	4.397858531780712e-06	4.5067934103474096e-05	7.510408146081554e-05	5.7252285597871985e-05	0.16252262145330426	0.0006091831705321198	1.1813354924643724e-07	0.03308158789612746	4.5095848018347406e-07
1	2.955948946368108e-05	0.009161224612511322	0.0007860703605561704	0.0011944865849797769	0.0021775105502059243	4.934859313029972e-05	0.2592714908130075	3.032025894676293e-09	0.005005900076886187	4.977177859023565e-09	0.0005537817051509729	7.790228543035806e-09	1.891598850217739e-08	0.00014048356225878456	0.00037058380355351795	3.0815935845004134e-05	5.837287363848712e-05	6.519810095262745e-12	6.02199005109097e-05	1.6465791589059997e-17	0.013174600043914766	2.2463111045313412e-07	0.0013658668728541126	0.0012002361100581014
1	0.06459672211219764	0.002802863376691469	4.263423191146715e-05	0.03290287372877144	0.0026022216994297507	0.006990959508274726	0.0003132760532010004	1.3626955482344871e-06	0.0019025783912015744	0.002602619441021897	0.00011812913434206847	7.406209516737467e-05	0.08025683717471106	0.008010229455515492	0.00011060092059855654	5.233761977907794e-05	0.0041846921081774065	2.104017704448674e-12	0.014362178118693853	1.4993159725345598e-16	0.030119047288300546	7.867499988512926e-08	0.0010886588455134541	0.0009087453314546903
1	0.008554247609808477	0.0003371899497120599	2.8341772003407624e-06	0.00044936232788289604	0.0004808408666464491	0.004234440136764951	0.010027162914300737	1.7295620349118785e-06	0.03739187147858647	6.161794515258506e-06	1.0149284164496908e-05	1.3312365513418771e-07	3.172936364401666e-05	6.21361280828918e-05	0.05275725856329832	3.624701102322897e-06	0.0005832079258498026	2.991562262333468e-12	0.012102162050628218	1.3511736637333792e-13	0.0015252455039850249	1.3824719343701402e-06	0.0172241991081009	1.1327660046738421e-05
1	0.0035613044753594874	3.3846627849004904e-05	9.263663970524132e-05	0.018883185573986862	0.0007978083592938444	0.013180675390792852	0.010073263886470783	1.6095993204323153e-06	0.06073745785447704	0.00017787061103585278	1.0140339216487191e-05	6.71282637461709e-05	0.0006921391344949397	1.33774214383031e-05	0.17752935333637773	4.17993400403143e-09	0.000377340036183422	0.16300296190018987	0.0003536524606629727	0.06825969466996365	0.00012078123259140648	2.6451652069780555e-09	0.0172241991081009	0.0008678296606095904
1	0.0010767451041312722	0.003089011318325317	0.00037564200204397255	0.006939601372086997	0.004816211058519508	0.0065603483158092925	0.00018560402357755914	1.5070861866291384e-07	0.01665658592981	9.576964904841938e-05	0.0002888915213754685	2.416437100409762e-08	0.00011654725017941281	0.0079975314662769	1.1840320991812747e-05	4.3329551607854924e-05	0.0006565016969919784	1.2617194893789275e-12	0.01051324767354472	1.112669420387474e-09	0.016431895657508293	9.674218069568737e-08	0.017246000777078975	0.001089433960241931
1	0.011739226194887133	0.003089011318325317	0.00036564729344699736	0.0066903304869521535	0.0051921933086424045	0.007946576368294583	0.0002560908658142417	1.5848045632957636e-05	0.3968140727718418	9.389548534298944e-05	8.730956473788712e-05	4.521547988327588e-06	0.0001887716770926284	0.00011863554583306133	0.00030679812098222885	4.6386692393700533e-05	0.0004488786918526828	4.995731779519247e-06	0.00048430990338798425	0.011498441442375723	0.006583212580542824	9.673096096139193e-08	0.01724123491126037	0.014291440291568966
1	0.004118403292492861	2.6300538248187757e-06	0.00017304772129967002	0.0019685348667673056	0.009147402798644464	0.005946185249486636	0.5110377648517325	4.119069361850251e-06	0.08908833168042962	0.00020158147302968364	0.0001972358866766933	0.0002053143621259079	0.0005799286651211143	1.5540981149994508e-06	0.35114566601354025	3.499811608508873e-06	0.000705073963714815	4.3192712322275276e-10	0.7237681478465788	6.256243631216455e-06	0.002556753152643915	0.00021042921019964785	0.03308158789612746	0.00013911103429108278
1	9.686783998048128e-05	2.5344884915267934e-06	0.024586447837986684	0.00631373421267275	0.00042877532404446596	0.0009127341214164536	0.034134923817352864	5.95629914086929e-10	0.01881794591823334	2.4215923718437645e-05	0.00012810538898107047	5.0704357749296205e-05	0.0006226430432895601	6.866183323526425e-06	0.1363330702039808	1.0143964725091963e-08	0.00022267329344370803	5.2077717442806865e-09	0.00032776201146993047	0.010295608333201882	0.0010246525617285422	6.323938650881307e-06	0.032952767576360675	0.0003149399418043142
1	0.06283991303676449	0.0006043125224102349	0.00028644530567175014	0.005228221583577272	0.031968351173339175	0.0022278018315283615	0.09780990115654288	5.3068299530519615e-06	0.0010368814224404025	2.4329334447424698e-05	6.98516724682258e-06	0.00023045986132586558	4.6534979038418255e-06	0.016166612778113244	1.3252783717595184e-05	2.4960050966727737e-05	0.7095339083319205	2.268627530258308e-12	0.7138201703046465	1.2895265081529106e-13	0.0155805172499723	0.00013780498556896717	0.01724123491126037	0.01438946141527677
1	0.06283991303676449	0.0006043125224102349	0.00028644530567175014	0.005228221583577272	0.031968351173339175	0.0022278018315283615	0.09780990115654288	5.3068299530519615e-06	0.0010368814224404025	2.4329334447424698e-05	6.98516724682258e-06	0.00023045986132586558	4.6534979038418255e-06	0.016166612778113244	1.3252783717595184e-05	2.4960050966727737e-05	0.7095339083319205	2.01796022277733e-12	0.7138201703046465	8.101233630339039e-11	0.0155805172499723	0.00013780498556896717	0.01724123491126037	0.01438946141527677
1	0.12153568210065138	0.0005202267899212221	0.06932757867412104	0.005083492563825197	0.001010520188921834	0.004505916431620658	0.09760921572009731	0.033153084323743254	0.0033812439875780614	0.11094848613150889	0.000365742072186876	0.00022864719827479988	0.14167510626410101	0.01616211517324541	9.415689811739753e-05	1.4521527363785318e-05	0.7065829904419272	8.54188195629054e-09	0.7138201703046465	0.028381138599746936	0.01413958966410375	0.0014429915206471428	0.03307920496321815	0.00021019301638964996
1	0.12153568210065138	0.0005202267899212221	0.06932757867412104	0.005083492563825197	0.001010520188921834	0.004505916431620658	0.09760921572009731	2.5079500414913617e-07	0.0035214527596799106	0.11094848613150889	0.00013133866283903057	0.000751328360881593	0.02099652986147358	2.596359073780719e-05	9.415689811739753e-05	1.5480799777460002e-05	0.7068150343916464	1.5610191764518022e-12	0.7137480816955984	1.0725493017599998e-19	0.02712984869985794	0.00016695925789495024	0.0010607246164353787	0.00022306483563052092
1	0.0003536031543809238	0.04986900910225162	9.700212341415206e-05	0.004097715880798602	0.028423436588019088	0.004858156446019432	0.000236361017522588	1.1458451881591524e-05	0.005440416447271498	1.1532996109390727e-07	8.668046859022297e-05	3.5504108710891733e-07	0.0002305351665267138	0.00011558971337207587	0.00013641194311939895	3.761858485330578e-05	0.0006806427066674231	3.2103729394037585e-12	0.012079066144858614	1.3944038553744e-17	0.014795296147599911	5.089439887061875e-07	0.0010865182367737797	0.01428945225451245
1	0.0003536031543809238	0.04986900910225162	9.700212341415206e-05	0.004125461260279713	0.028423436588019088	0.004858156446019432	0.000236361017522588	0.0027272637157420925	0.046570419614837606	3.125497570767252e-05	0.0003072792219781645	2.1240617973965555e-07	0.0008865140147637413	0.00015446937280235608	0.0003446052298003197	3.583804697951029e-05	0.0003313446586417543	1.929705291328695e-05	0.000607220101853255	2.614886283757651e-06	0.013104500985373427	9.032752589924219e-10	0.0172241991081009	1.3449028177526782e-05
1	0.004288551495074757	0.006163658431867801	0.29035949646854303	0.007210154933998145	0.008217366483182144	0.0026144327012256963	0.0450635148816846	2.5160915717148962e-05	0.0054676639320318625	0.013776833388735624	8.544440934400833e-06	6.800316943984458e-05	0.11688460026120798	0.035844911746099405	0.17748169864224836	3.2736286004295096e-05	0.010281116694630403	1.2374307364437981e-12	0.012126593766628503	1.5216855463036799e-16	0.001292146876272706	0.0015129728748400496	0.001408030725121192	0.0008818969829779581
1	0.008964188630179245	2.676485027650356e-06	9.319358838730814e-05	0.00580053564901236	0.0018553023366811123	0.006472488839984829	0.08770305176513347	7.047402103982378e-07	0.02802187923621352	0.004189571904683916	5.63288244585243e-06	1.2304124855810792e-05	0.0003637478409717417	9.665267294135613e-06	0.17754908888184537	8.730507278455304e-09	0.023320969911239678	1.7170528933782648e-12	0.014180743928463902	1.8899401267352997e-05	0.002780732092886664	4.56729683540819e-06	0.01724123491126037	2.6320847418397727e-05
1	0.015118782358154531	2.676485027650356e-06	0.00011004843746924281	0.004788349200185174	0.0013254001792830784	0.0024598152792702716	0.11628470424688972	2.570436617032446e-06	0.003549632941778296	0.0027917714887137966	6.231178676151194e-06	2.8056536721219593e-05	0.12432034029862085	1.1375211948957973e-05	2.3460094881144496e-07	6.407456126389462e-07	0.014773470232730861	7.588955533557694e-13	0.007132290962761508	0.08914395016574425	0.0015330209884360582	0.00010258914269067952	0.0172241991081009	0.0003155569268167469
1	0.0024001954422655644	0.00031353045592845955	0.0001406610398832886	0.00031050402127270416	0.002582773621218491	0.023116368440515737	0.08762883356353808	6.193398510383604e-07	0.0050537294904664555	0.005946322402567847	0.00023520433558688102	1.3313428491834604e-05	0.00018347670508444788	1.312518772749076e-05	0.06960888434185307	1.244830030790592e-05	0.00045276401846607717	1.6820744731144596e-05	0.011670801410574772	6.854627739790894e-06	0.0025082250057103317	0.006217649478016458	0.01724361784416967	0.014582931070172377
1	0.0005030680947889001	0.00031353045592845955	0.00013014681579667125	0.00030056966135372893	0.0062236453283539914	0.023116368440515737	0.194194219615455	1.1105334010192494e-06	0.03630172379980155	0.0016135924507626692	0.00010910409130652176	1.0247929095264278e-05	0.0001890962509231198	1.2691801135885283e-05	0.24718946732125602	1.336619097157318e-05	0.00040493562342822515	6.126881767348324e-05	0.011668935373064656	7.275772418684279e-07	0.0004978887454255606	0.006216216629491311	0.03307920496321815	0.014582931070172377
1	0.027484183212287933	0.006757283877900555	0.00097939830438642	0.0009878334546285763	0.029280629587894555	0.028386085495697988	0.0002618703249773643	7.200351486478515e-05	0.004766882248249667	0.004099091701754327	8.769089951014541e-06	0.007400285411363116	0.004547023722155479	0.035927122184069446	7.176257715703552e-06	5.107779212648268e-06	0.01053849968644161	2.1238614936100922e-12	0.010559973525184032	9.674895462082894e-06	0.018939567275380917	0.00010934293345866098	0.04891717501517594	0.00030709761344222875
1	0.027484183212287933	0.006757283877900555	0.0001463222797920111	0.0008634445066771767	0.02586836551592824	0.028386085495697988	0.0002618703249773643	1.2695744973216016e-05	0.01866429151926658	0.002106577770047147	0.017541062027323903	0.00023145613319638085	0.031494130980615306	0.04368383451674635	0.000143941713879125	6.0664239473322466e-05	0.00042539908937007603	5.567652215318343e-09	0.003522398332671866	3.1619626567869686e-06	0.017270744771599494	1.9448229458588425e-08	0.01724123491126037	0.0009786318104257608
1	0.013227593679156855	0.05653152485220153	0.00014647103288960704	0.0005412850114221662	0.026014430897009614	0.028619946200720874	0.0002618703249773643	0.056660582217191495	0.005767886642319303	0.004096064106704161	8.766672942379047e-06	0.007459865728229927	0.004307993119471239	0.06370928831481888	7.546986913367497e-06	2.6723663601245838e-05	0.0004889399175043134	2.103252736896298e-09	0.013422981249027282	0.0225031753423752	0.015670112886277794	0.0005147272332035064	0.01724123491126037	0.00031979966307832364
1	0.013551348424103715	0.0067050606742843615	0.0004279625766365675	0.0005332236056911834	0.026440343638025568	0.02810095553360475	0.0002618703249773643	0.0012650151249999028	0.018254928322360246	0.0005140062588944337	0.00788140436790483	0.0075132240562708116	0.005119377911684307	0.04491433697831011	0.0001484072410902039	1.5858980029539353e-05	0.0005102044020795742	1.3446848012867602e-12	0.003424949101807095	4.6921659186008335e-09	0.01666412746277177	4.971583384379999e-07	0.0172241991081009	0.0003010167840044705
1	0.0021131238769884282	0.005461170283639327	0.0003606692565250668	0.00019539732707070801	0.00027038399731300314	0.00473176976951213	0.00019660265323079504	0.00014867088241184476	0.0022820846400929203	1.462165450855611e-06	0.00017065454528482474	4.1353706830558e-05	0.00035673865793931197	0.017247386259345247	0.00010519377710275207	3.3643334676588285e-05	0.005664636061859326	6.303006427743441e-13	0.004405243851077847	2.940663473123452e-09	0.34979662271777207	0.00020988760833553656	0.03308158789612746	0.02786889120283885
1	0.0013164339774762016	0.004192701355824416	0.012183798287730117	0.09886777055894569	0.003074595449366194	0.0077925083365666375	0.00041999324908729307	0.0067315670049810745	0.02700150979184971	0.002017414315890184	0.0004963000160370101	9.046403376481678e-08	0.0028004059469806516	3.266656685923583e-05	3.6092831531925245e-05	1.3280706148009351e-05	0.00025487742691388817	4.1189563632482955e-12	0.01158123943996198	1.7459059406259657e-07	0.01481408250590442	4.959485984369035e-06	0.001330851819314939	0.0003538100853246356
1	0.04389761204879005	0.005928360781647191	0.39179549282522474	6.885135615138351e-05	0.015125964395202477	0.005361215644884275	0.0006755743606338582	2.384785363279666e-06	0.0023110537185311005	0.00031699630126156913	0.00011714998980420932	0.20176453823387525	0.1301130863441223	0.04534286561106729	4.948639821513622e-05	7.4881263632124e-05	0.000680642706667423	2.1606841693824105e-12	0.0035700792337569876	4.4170695169772e-17	0.011196108310853103	0.001263917577909094	0.0010583416835260769	0.0009067572943981754
1	0.044030636862676394	0.0017674852371541254	0.39179549282522474	6.885135615138351e-05	0.015125964395202477	0.00852749957495796	0.0006755743606338582	0.014390477326309966	0.007470699879272062	0.0011062917919910857	0.00011819601022132093	0.20175417135839246	0.12998432889390124	0.09976453608059581	4.2384065285850733e-05	7.179156356386743e-05	0.000680642706667423	2.770612365413734e-09	0.0035456475177567033	0.12678276491888338	0.01816818045492525	3.8583622566046974e-07	0.01724123491126037	0.0009067572943981754
1	0.04389761204879005	0.005928360781647191	0.39179549282522474	6.885135615138351e-05	0.015125964395202477	0.005361215644884275	0.0006755743606338582	0.00035711447126634687	0.004371253002525069	0.00032289235106078756	0.02101966245049805	7.7649010742109e-05	0.12997134216452533	0.001578119883969069	0.00014273149680578504	3.9375120736790725e-05	0.0003425003343958526	2.427348278071137e-12	0.0004743508766125808	5.544327006418603e-09	0.003855216021396444	0.0016381225949530834	0.03308158789612746	0.001089433960241931
